ypred_proba_test,ypred_bin_test
0.07157914272842011,0
0.33129001798063784,0
0.5706652520876486,1
0.49118166139780284,0
0.8404571642357177,1
0.6053389076930024,1
0.6854219891314922,1
0.11056708088202191,0
0.66162261303756,1
0.1708458083240716,0
0.09901160624627067,0
0.08102408103453536,0
0.3169130022155244,0
0.7624847114381026,1
0.8068147536193044,1
0.4455168070948757,0
0.6677030154472401,1
0.7742789811397363,1
0.5756566188439103,1
0.5476865356447547,1
0.07171530345960529,0
0.4276172756311341,0
0.1367438228721833,0
0.12969889708537638,0
0.11932964412366666,0
0.9240646272346829,1
0.755226089022055,1
0.6616552628827407,1
0.1246162238466741,0
0.0816799810977745,0
0.06040985890809294,0
0.08280725830045244,0
0.6905944062027192,1
0.47504758058850344,0
0.21345031852279261,0
0.10001518390581253,0
0.536540705761935,1
0.30934455860767757,0
0.6908894280728464,1
0.4702911145092894,0
0.5457626766565504,1
0.08975543205678474,0
0.07650430218800651,0
0.14199371011186313,0
0.43923941286369517,0
0.3132817902217648,0
0.3565421740843013,0
0.6282338128864153,1
0.2982634576517461,0
0.6368765196056555,1
0.32503805293227245,0
0.3089371722582993,0
0.06890204481825381,0
0.5466216347269501,1
0.6075544153974536,1
0.8223919182070806,1
0.2113625857101239,0
0.5563840355902301,1
0.24195931270684004,0
0.18621636881152576,0
0.26653640520890104,0
0.1239983913230859,0
0.27439335716809965,0
0.6755505327851966,1
0.08758132905698376,0
0.6698316933006346,1
0.33396446846708616,0
0.0962278040266577,0
0.31248441497466184,0
0.5857963460441296,1
0.6245058892656005,1
0.5628491455854373,1
0.17593157575590251,0
0.11647918878881221,0
0.055578942564972825,0
0.09326133468165146,0
0.11098492267923808,0
0.07261268919476635,0
0.09859574148961293,0
0.6978826221155265,1
0.3001416654121023,0
0.18029751549343762,0
0.679026198381067,1
0.27777501961622236,0
0.8234483232386853,1
0.06125409007426304,0
0.6787763569894295,1
0.5585182839268668,1
0.5574719048502381,1
0.1592709542294291,0
0.5972875908181561,1
0.7903721696830341,1
0.8201219639846768,1
0.080481602939036,0
0.21012663305980037,0
0.5996076653044117,1
0.1165582919467814,0
0.6558953961454224,1
0.7668029183417854,1
0.17641447153180598,0
0.6452453958483982,1
0.5850758754771955,1
0.6297765339809737,1
0.05687518583963486,0
0.1773559549888387,0
0.48233868243498484,0
0.5440213509620152,1
0.46193385261596887,0
0.4614999833937159,0
0.7071731543158215,1
0.3108228939450874,0
0.6288630481213267,1
0.7542195524478719,1
0.6108514445948238,1
0.7567205938877166,1
0.28945269902386866,0
0.13666799102646057,0
0.4918197815074159,0
0.5699499929037138,1
0.4350458131291841,0
0.7967442474305142,1
0.08628937848749697,0
0.7786821297791335,1
0.35673066954666716,0
0.228461969106632,0
0.3142291147967496,0
0.20107973429337206,0
0.11135971681456358,0
0.22700278789617065,0
0.8455384830285388,1
0.2298303717342468,0
0.1645896793486809,0
0.1813657677974897,0
0.48028754030054926,0
0.1417071689995336,0
0.1699276944832545,0
0.4688549994741393,0
0.339584649675718,0
0.30914730808227353,0
0.09382121195288759,0
0.14416093727571627,0
0.2447394231781302,0
0.2075750332686921,0
0.180462197433855,0
0.23746093410467228,0
0.24009914480228287,0
0.2079487480367769,0
0.3940644326274795,0
0.8251413153958754,1
0.19198579365948507,0
0.7457082743731831,1
0.12609642494408996,0
0.17372897589290937,0
0.22780055088085407,0
0.7313403449708149,1
0.1355638069422651,0
0.3957210886230503,0
0.520527322133232,1
0.5002001628811014,1
0.5486101019194429,1
0.4814198254947863,0
0.09587789759237186,0
0.5968610462841998,1
0.153483213725088,0
0.5876307153483278,1
0.588531466505204,1
0.5973897047385338,1
0.3350035296268661,0
0.22436115517046662,0
0.2197888407216054,0
0.41281796395080916,0
0.45766444711609117,0
0.26685898158911664,0
0.2787424075703889,0
0.13501724874916543,0
0.6748316442049177,1
0.4344176945249524,0
0.07137481128065967,0
0.39251604660190653,0
0.14411051836822508,0
0.5621323071450205,1
0.5554144896828435,1
0.2927101755824923,0
0.06473504938414322,0
0.4519966250426392,0
0.46178311284983026,0
0.2565741786092233,0
0.09692104094097731,0
0.4930467419707892,0
0.16686312607541554,0
0.8157400833205329,1
0.5422941888344542,1
0.5792652756656683,1
0.5972821683809876,1
0.10796312472209622,0
0.6059038509168091,1
0.5636012760828549,1
0.4552420546634009,0
0.2618467817681278,0
0.1281701343034115,0
0.14308296308748017,0
0.1936351904832574,0
0.3620481166309276,0
0.14283712482601352,0
0.06323631566866018,0
0.18316782190816133,0
0.6528804529855082,1
0.47740380604604715,0
0.41281796395080916,0
0.31517674993485967,0
0.20253358899589746,0
0.15026350040321185,0
0.28332067262850136,0
0.2040826747603344,0
0.08792055955459001,0
0.8218143867878221,1
0.34803329115823034,0
0.5345154757976884,1
0.19218175538593293,0
0.45985592682611637,0
0.32402735462783366,0
0.17904211878214316,0
0.1436594217926122,0
0.5586415004632953,1
0.06426500419149045,0
0.13070817314616803,0
0.1786635343109863,0
0.5840860447105669,1
0.4828693495016669,0
0.4503257425119156,0
0.31173826758683243,0
0.25687923200517515,0
0.0809320165715801,0
0.3683308394861557,0
0.745058469223923,1
0.15317042994589566,0
0.5820296756379505,1
0.37352429720438307,0
0.525937763089168,1
0.31822656978324787,0
0.47084073915794,0
0.1942792562903225,0
0.2950776977077402,0
0.400560021587471,0
0.3410767958655762,0
0.4886680875033047,0
0.7367563923835987,1
0.6416932740443173,1
0.07882929663074414,0
0.415112489637407,0
0.3043141332299315,0
0.1776640352896695,0
0.6099736274330284,1
0.6869209994108091,1
0.4305725698015025,0
0.15706722329161688,0
0.09302142913821389,0
0.5702606006307094,1
0.3468183122002633,0
0.24693888874782882,0
0.4216239047752498,0
0.697552482922179,1
0.07612510726159775,0
0.5799980756768077,1
0.40765103335792985,0
0.0983558492265248,0
0.10446366091837433,0
0.13459727835158902,0
0.15545710159509118,0
0.6049488659530581,1
0.08521896477725235,0
0.23919114769193583,0
0.605805163504536,1
0.7344665453792613,1
0.44305645260463605,0
0.5950229060367938,1
0.7171470714023781,1
0.5878217832646332,1
0.4132981418212273,0
0.12715472323446134,0
0.2471688308575569,0
0.11212719570319292,0
0.1220705716255301,0
0.1752644584891085,0
0.12522939000243316,0
0.06919873624520673,0
0.21694382191302564,0
0.34619684217243346,0
0.2430754799611903,0
0.1641567984572618,0
0.3218328852393226,0
0.32541283159616635,0
0.13845716634900307,0
0.46918821387004633,0
0.25426452620951684,0
0.38394220792139194,0
0.18370751957849302,0
0.7204907914427221,1
0.11973876620498564,0
0.15471724115926472,0
0.06731417195196637,0
0.31512962698151264,0
0.2857444336215121,0
0.5487370003086887,1
0.5825592564124275,1
0.8335419076280434,1
0.5526031371341654,1
0.10033397404276087,0
0.36980859143199374,0
0.35367757045228926,0
0.4082681736618578,0
0.5030734388641346,1
0.3808486111253242,0
0.10440523772706137,0
0.1786342359802178,0
0.91063891284679,1
0.1896233415374524,0
0.2988247968851315,0
0.8013808682016815,1
0.6147643506714459,1
0.5519068450107567,1
0.14154821870215445,0
0.09646259728544689,0
0.8754889926831685,1
0.07725202581911775,0
0.08531749896820454,0
0.44071849781031525,0
0.08784290951699045,0
0.7564538805125675,1
0.23070735786487956,0
0.7471766353817738,1
0.1752489983633578,0
0.3440262993576234,0
0.36074196750097515,0
0.09405855283063806,0
0.40193853669477464,0
0.13979205587235508,0
0.7057692495840382,1
0.1350895487078589,0
0.26825031701904545,0
0.27695611961671884,0
0.07631471417340611,0
0.7148897981450915,1
0.1762116492664818,0
0.31732326445755105,0
0.7463002345810642,1
0.20153243723928946,0
0.7836539336983058,1
0.10399475881009732,0
0.08325378191897975,0
0.5444680309678156,1
0.1558853396562372,0
0.22376169747188776,0
0.5494672975408981,1
0.336568233069099,0
0.2094130491857234,0
0.08284382910315158,0
0.6262124198725492,1
0.37114384970616904,0
0.7526575663617601,1
0.10151022494629794,0
0.10871243520991142,0
0.19267486980962695,0
0.7922434402471992,1
0.6369654280880291,1
0.29821519760129706,0
0.23157338542239755,0
0.1445301670607341,0
0.36513520238379343,0
0.08216565281106573,0
0.6742126182876155,1
0.30049786663802946,0
0.1345120385044122,0
0.5319486963284358,1
0.4365012140086811,0
0.07275259294529857,0
0.4218006190383899,0
0.2167594353247522,0
0.3832495099310374,0
0.2600678551691537,0
0.1345120385044122,0
0.16511702679245757,0
0.5049209585888642,1
0.669680164653135,1
0.6100315780465058,1
0.1928465544422239,0
0.1407179601571207,0
0.5514787317643781,1
0.3996238385303235,0
0.2053002114052972,0
0.8475267832071972,1
0.7281506361705768,1
0.6757937992448148,1
0.39251443549287773,0
0.05524404275213063,0
0.48505388752179923,0
0.3123153900952094,0
0.29684263446737164,0
0.1703109688498227,0
0.5930963992887278,1
0.15368967003352296,0
0.23230784535811122,0
0.07160518123298396,0
0.64848914018279,1
0.13501724874916543,0
0.39560587664958186,0
0.6762583493741549,1
0.5517337492508553,1
0.4543935380860678,0
0.21557163625101158,0
0.3574593000984351,0
0.25158593444702954,0
0.47237038560281996,0
0.622790562764122,1
0.9370274285370822,1
0.08577640356561135,0
0.1679314881080189,0
0.39259069231412785,0
0.2789198095541221,0
0.16966678552776504,0
0.41823809165790526,0
0.1825092477955472,0
0.059910272117395504,0
0.3163225698118339,0
0.10894859957631489,0
0.6354544325372891,1
0.12150407622440723,0
0.09674229883392554,0
0.13255396476935005,0
0.5658238558995685,1
0.20832194511156604,0
0.17188178482062968,0
0.3019481782233038,0
0.10697596126569923,0
0.563979014635007,1
0.7946394199384293,1
0.14415743669429587,0
0.11677183150805835,0
0.6824309078759926,1
0.7673844923293597,1
0.0670020070308816,0
0.6071138338388704,1
0.7432971608466278,1
0.16066274725367866,0
0.1808769331095363,0
0.07837293831000042,0
0.06911055185735022,0
0.2134649918458685,0
0.6576336172609827,1
0.52030382403217,1
0.7510698299277482,1
0.5664908609972314,1
0.41364293290593096,0
0.48984474640627956,0
0.6783403875594824,1
0.7722944482646085,1
0.6024275801825859,1
0.18359269182076043,0
0.7479282187229183,1
0.6855498265472889,1
0.5270508549651782,1
0.17560925604469213,0
0.471018135967602,0
0.1777234064778372,0
0.6357508144377371,1
0.32313419488976364,0
0.10163386554216214,0
0.4887518330433873,0
0.19019172840008405,0
0.10229111878251125,0
0.07142195898742973,0
0.5602990633030334,1
0.07796272585416228,0
0.11210378078320674,0
0.06416221582070972,0
0.4720461808088331,0
0.6978169704910894,1
0.5147765075684755,1
0.7727220717823795,1
0.2684376162746692,0
0.1845350307347114,0
0.6363282613474164,1
0.06631359548759465,0
0.7229270626548575,1
0.4084593081592374,0
0.206886101629441,0
0.8581150745314227,1
0.17500325690547996,0
0.8492882311931953,1
0.6184305221717362,1
0.14007885594478722,0
0.6643118490899194,1
0.5460075276515974,1
0.403242387484933,0
0.4229961536060042,0
0.1615969233819368,0
0.5327152422405255,1
0.11964741832399235,0
0.36634918093765284,0
0.06268564869764184,0
0.8491917693576034,1
0.059088766979250446,0
0.5728720280775931,1
0.6006329607984542,1
0.6440888353686661,1
0.7914223207491662,1
0.39578918596961293,0
0.27075920657288494,0
0.07295580184341871,0
0.14912120635230083,0
0.4453544364451955,0
0.05731250593386203,0
0.7666106677643342,1
0.06846046115597047,0
0.641720854225365,1
0.5805132301481958,1
0.8748616660146971,1
0.1347540281972703,0
0.19486542183126065,0
0.19253839137308706,0
0.37927057753692317,0
0.16889824360022185,0
0.3187732626777813,0
0.40669282402898543,0
0.44806361264160494,0
0.19693693421099073,0
0.17779854690991445,0
0.23773967894303535,0
0.3801027230059445,0
0.1279651842582665,0
0.3856139891972588,0
0.46384984929588635,0
0.23850226235788421,0
0.06444896041494583,0
0.1601108939747789,0
0.49246553783321007,0
0.1598822366289084,0
0.463776812365697,0
0.8254721758578278,1
0.4349613128549452,0
0.22498440092648292,0
0.15698655617582877,0
0.5563006613797775,1
0.5735677784440132,1
0.14755977825835614,0
0.11449784867922842,0
0.6412039237386843,1
0.11340061802617354,0
0.10934278154296921,0
0.47704890804710476,0
0.1718393807384181,0
0.43756181064720634,0
0.6980155803081484,1
0.32283138849628223,0
0.15157294725965811,0
0.2575235053278626,0
0.583114577198176,1
0.27235543709921894,0
0.13281835022225835,0
0.17961333782026215,0
0.6810967502759067,1
0.5106997644196092,1
0.25450268705745027,0
0.6643359840439668,1
0.3012165663092846,0
0.14180815158461157,0
0.07431423850978564,0
0.11201997939916032,0
0.6600444921014492,1
0.39418610887361644,0
0.8778219512825287,1
0.6622797883809659,1
0.31836120143754093,0
0.1276464458364396,0
0.4915363199863647,0
0.6219695162972573,1
0.6511842281627257,1
0.4402615388882088,0
0.7310136895899682,1
0.07710902024204605,0
0.5996862255058264,1
0.11836694444086318,0
0.6622875942615554,1
0.5688340681761372,1
0.13063502543732178,0
0.38827871668432123,0
0.1452460876260801,0
0.5732602076861352,1
0.24298296199242359,0
0.6001198026800715,1
0.6870216713681512,1
0.35023064711259794,0
0.8245840738610815,1
0.14483016993388664,0
0.2510476684056358,0
0.05945276871143279,0
0.32637964726026114,0
0.15275690555591104,0
0.12038579546530304,0
0.5800000146614314,1
0.6887875140691971,1
0.25937578542590617,0
0.27092727753076745,0
0.4400605646757527,0
0.5469241264380059,1
0.7870903524309469,1
0.14632052714565869,0
0.05720588251258414,0
0.4421724601823749,0
0.7026025714482735,1
0.45402019961116685,0
0.20622531518568293,0
0.32772748275691993,0
0.6398286138295165,1
0.06048169587867129,0
0.6103482520615128,1
0.6016840339844157,1
0.20092237252153258,0
0.19779457199951897,0
0.6681207925839487,1
0.3144588247642606,0
0.2803003700131061,0
0.26254515493679553,0
0.21712574242859453,0
0.6960980143527691,1
0.38054945723821965,0
0.09607725110953856,0
0.08202469646799343,0
0.6973807851975549,1
0.1281701343034115,0
0.7387100212526357,1
0.21771469276807667,0
0.6601446570995771,1
0.1554278231797593,0
0.20660342871006446,0
0.24602936718822194,0
0.652369424024642,1
0.08755550813236107,0
0.6479635141052821,1
0.8171238354410968,1
0.20589978212077942,0
0.35032794906476356,0
0.3628566926738187,0
0.3243751630697125,0
0.3896601407870213,0
0.5492390816336925,1
0.7922308154919275,1
0.20537685993362384,0
0.7389461682991874,1
0.07546229200514316,0
0.43747986929915783,0
0.10861850831767791,0
0.20918483928036186,0
0.6107287350810705,1
0.1781805071751304,0
0.2846100903395691,0
0.6008647379608795,1
0.702452845070365,1
0.8504628024232033,1
0.08081183972271078,0
0.08470818493579978,0
0.6983386789656713,1
0.13971854655028007,0
0.5093448640933651,1
0.09854932005996359,0
0.5616496655030553,1
0.7671145875722698,1
0.30294098152388005,0
0.6839005062302348,1
0.5949715998349301,1
0.6045800628098165,1
0.20735040487347361,0
0.43070163651282073,0
0.6674451329172935,1
0.6129754883386677,1
0.4462853520310167,0
0.1256466334794374,0
0.195202019662084,0
0.7441793237795487,1
0.5368547654311704,1
0.07725634062316043,0
0.7371900855135256,1
0.2933119064321884,0
0.5427326962482365,1
0.07561791345155557,0
0.1945795102599929,0
0.3797544607954485,0
0.11043494109690967,0
0.16163904438650495,0
0.08408089056815513,0
0.5813635771173231,1
0.2253387862674081,0
0.5570244401902097,1
0.5493433283347589,1
0.3191445669378784,0
0.4839291280267935,0
0.37559014205809177,0
0.4107875918412449,0
0.3506482877874894,0
0.4565151339624961,0
0.6733106403191836,1
0.12260184208092528,0
0.14126641603693824,0
0.13843814849093314,0
0.784138797299547,1
0.7925694633533142,1
0.6540294670801621,1
0.471018135967602,0
0.3647452680597793,0
0.42396179276510354,0
0.750014722858426,1
0.07552858498163166,0
0.14458903383031121,0
0.6397927517402188,1
0.08475867132879725,0
0.529346326437321,1
0.07921025092880246,0
0.11039247302933332,0
0.18166871293038686,0
0.09836413939229256,0
0.6726819357231661,1
0.4389872567957805,0
0.5655767941993883,1
0.16359455944255002,0
0.7531812174307254,1
0.22109456315141812,0
0.14356263776727857,0
0.16119758985234217,0
0.40961981676618003,0
0.3208212092528444,0
0.4184575921907694,0
0.6683668207904714,1
0.13800973033710298,0
0.11544486554330394,0
0.5196012306273317,1
0.18532417105157678,0
0.47606587752057494,0
0.7896473201493852,1
0.12235069725646353,0
0.4375380282029672,0
0.32755800286247655,0
0.5509897903906255,1
0.5372336991763964,1
0.6890680520618955,1
0.6613997896638908,1
0.5884866902522494,1
0.5985103799142465,1
0.2945796149886832,0
0.2922997916927634,0
0.45095721706423697,0
0.061829038697521106,0
0.06143615950852062,0
0.9197405003052657,1
0.4236862202745325,0
0.39914099615544757,0
0.10576992844370939,0
0.4199190648099877,0
0.6030953147906853,1
0.06311312705013973,0
0.8416673062719576,1
0.6525780078758301,1
0.0855815202505484,0
0.13496779084101043,0
0.394689575608993,0
0.4963062818931789,0
0.06532966802669568,0
0.22878391471828885,0
0.5346115837977322,1
0.521959396681405,1
0.1808769331095363,0
0.09515773522484279,0
0.0826839713308635,0
0.6098111847976638,1
0.15617612736517536,0
0.517915691957182,1
0.22489400673538287,0
0.7632978779135756,1
0.49431380563155164,0
0.1998665914481426,0
0.17493636515153846,0
0.21733099895445904,0
0.18130595764452637,0
0.6969306260310577,1
0.5059927536251609,1
0.6063756034484977,1
0.13218106370020613,0
0.14493550074483988,0
0.364302129491344,0
0.6935091436621164,1
0.15808118307203825,0
0.24443428810026951,0
0.7585152336314418,1
0.18496696916665256,0
0.6425474272268157,1
0.6307515950003332,1
0.2682919801871327,0
0.6432770120344768,1
0.5770424333479128,1
0.6083890906025925,1
0.18887449818718496,0
0.6746321423976432,1
0.6182946283242126,1
0.6836609729112118,1
0.11434981243827538,0
0.16754278771398115,0
0.4786436115824388,0
0.7010028960428341,1
0.5372336991763964,1
0.5540426985078944,1
0.6900416086998359,1
0.17598255240153338,0
0.12997409498784834,0
0.3739278535715856,0
0.48283172692025866,0
0.06648792761997022,0
0.09769209102337273,0
0.15635588550389487,0
0.5839696532246349,1
0.3132124528287885,0
0.34217558893871236,0
0.7278294834761003,1
0.08017560047918697,0
0.7111340945628535,1
0.663465778438288,1
0.255059962605697,0
0.2922283864450009,0
0.404507547075239,0
0.2169793577909642,0
